Ino,State,flag,transaction,time elapsed,culmulative time elapsed
39276,7,1,47812.574707147985,2.0915e-05,16.21268761700004
39276,7,1,382409.1778202677,2.615e-06,16.21269023200004
39276,7,1,2375296.912114014,4.21e-07,16.21269065300004
22973,7,1,95.28557467873516,0.010494768,16.22318542100004
22973,7,1,590667.4542232723,1.693e-06,16.22318711400004
22973,7,1,1028806.5843621399,9.72e-07,16.22318808600004
22973,7,1,20803.428405001145,4.8069e-05,16.22323615500004
22973,7,1,924214.4177449169,1.082e-06,16.223237237000042
22973,7,1,2320185.614849188,4.31e-07,16.223237668000042
22295,7,1,1.9467868892710274,0.513666907,16.736904575000043
22295,7,1,307125.30712530715,3.256e-06,16.736907831000043
22295,7,1,1108647.4501108648,9.02e-07,16.736908733000043
22295,7,1,56265.12125133629,1.7773e-05,16.736926506000042
22295,7,1,2217294.9002217297,4.51e-07,16.73692695700004
22295,7,1,2695417.7897574124,3.71e-07,16.73692732800004
22295,7,1,9.964567294095943,0.100355587,16.83728291500004
22295,7,1,509164.9694501018,1.964e-06,16.837284879000038
22295,7,1,1295336.7875647668,7.72e-07,16.837285651000037
22295,7,1,140785.58355624386,7.103e-06,16.83729275400004
22295,7,1,2375296.912114014,4.21e-07,16.83729317500004
22295,7,1,2624671.916010499,3.81e-07,16.837293556000038
46136,7,1,2.7888000995980913,0.358577153,17.195870709000037
46136,7,1,391389.4324853229,2.555e-06,17.195873264000035
46136,7,1,1883239.1713747648,5.31e-07,17.195873795000036
46136,7,1,16882.7660723933,5.9232e-05,17.195933027000038
46136,7,1,899280.5755395684,1.112e-06,17.195934139000038
46136,7,1,2079002.0790020789,4.81e-07,17.19593462000004
46136,7,1,77.09801231301516,0.012970503,17.208905123000036
46136,7,1,489236.79060665367,2.044e-06,17.208907167000035
46136,7,1,1848428.8354898337,5.41e-07,17.208907708000034
46136,7,1,18220.24633773049,5.4884e-05,17.208962592000034
46136,7,1,941619.5856873824,1.062e-06,17.208963654000033
46136,7,1,3215434.083601286,3.11e-07,17.208963965000034
46136,7,1,276.12036528515364,0.003621609,17.212585574000034
46136,7,1,883392.22614841,1.132e-06,17.212586706000035
46136,7,1,2267573.6961451247,4.41e-07,17.212587147000036
46136,7,1,45972.784111805806,2.1752e-05,17.212608899000035
46136,7,1,968992.2480620155,1.032e-06,17.212609931000035
46136,7,1,2267573.6961451247,4.41e-07,17.212610372000036
22973,7,1,93.24952687521301,0.010723915,17.223334287000036
22973,7,1,382409.1778202677,2.615e-06,17.223336902000035
22973,7,1,786163.5220125786,1.272e-06,17.223338174000034
22973,7,1,21150.592216582063,4.728e-05,17.223385454000034
22973,7,1,838926.1744966443,1.192e-06,17.223386646000034
22973,7,1,2695417.7897574124,3.71e-07,17.223387017000032
39276,7,1,6.916134640127753,0.144589435,17.367976452000033
39276,7,1,439753.7379067722,2.274e-06,17.367978726000032
39276,7,1,1447178.002894356,6.91e-07,17.367979417000033
34383,7,1,29547.334830398297,3.3844e-05,17.368013261000034
34383,7,1,2624671.916010499,3.81e-07,17.368013642000033
34383,7,1,3125000.0,3.2e-07,17.368013962000035
39276,7,1,18507.208557733236,5.4033e-05,17.368067995000036
39276,7,1,587199.0604815033,1.703e-06,17.368069698000035
39276,7,1,2375296.912114014,4.21e-07,17.368070119000034
34383,7,1,27031.410498999838,3.6994e-05,17.368107113000033
34383,7,1,486854.917234664,2.054e-06,17.368109167000032
34383,7,1,2557544.757033248,3.91e-07,17.368109558000032
39276,7,1,2.7983317420713156,0.357355772,17.725465330000034
39276,7,1,468603.56138706655,2.134e-06,17.725467464000033
39276,7,1,1814882.0326678767,5.51e-07,17.725468015000033
39276,7,1,17494.1394632798,5.7162e-05,17.725525177000033
39276,7,1,825082.5082508251,1.212e-06,17.725526389000034
39276,7,1,2770083.1024930747,3.61e-07,17.725526750000036
34383,7,1,56230.31938821412,1.7784e-05,17.725544534000036
34383,7,1,3030303.0303030303,3.3e-07,17.725544864000035
34383,7,1,3322259.1362126246,3.01e-07,17.725545165000035
34383,7,1,2536.403734600859,0.000394259,17.725939424000035
34383,7,1,1610305.958132045,6.21e-07,17.725940045000037
34383,7,1,2375296.912114014,4.21e-07,17.725940466000036
46136,7,1,3128.6370405596504,0.000319628,17.726260094000036
46136,7,1,1008064.5161290322,9.92e-07,17.726261086000036
46136,7,1,2932551.319648094,3.41e-07,17.726261427000036
46136,7,1,41142.1048300831,2.4306e-05,17.726285733000037
46136,7,1,2631578.947368421,3.8e-07,17.726286113000036
46136,7,1,3021148.0362537764,3.31e-07,17.726286444000035
39276,7,1,17.88210307980958,0.055921834,17.782208278000034
39276,7,1,475285.1711026616,2.104e-06,17.782210382000034
39276,7,1,1173708.9201877934,8.52e-07,17.782211234000034
39276,7,1,15127.448755767338,6.6105e-05,17.782277339000032
39276,7,1,915750.9157509157,1.092e-06,17.782278431000034
39276,7,1,2123142.2505307854,4.71e-07,17.782278902000034
34383,7,1,35045.91014228639,2.8534e-05,17.782307436000032
34383,7,1,2079002.0790020789,4.81e-07,17.782307917000033
34383,7,1,2493765.5860349126,4.01e-07,17.782308318000034
34383,7,1,563.8650467951603,0.001773474,17.784081792000034
34383,7,1,825082.5082508251,1.212e-06,17.784083004000035
34383,7,1,2493765.5860349126,4.01e-07,17.784083405000036
59269,7,1,2.8150157364587445,0.355237801,18.139321206000037
59269,7,1,639795.2655150353,1.563e-06,18.13932276900004
59269,7,1,1512859.30408472,6.61e-07,18.13932343000004
59269,7,1,38200.01528000611,2.6178e-05,18.13934960800004
59269,7,1,702740.6886858749,1.423e-06,18.13935103100004
59269,7,1,2169197.3969631237,4.61e-07,18.13935149200004
46136,7,1,14.257568826453094,0.070138185,18.20948967700004
46136,7,1,601322.9104028863,1.663e-06,18.20949134000004
46136,7,1,1121076.2331838566,8.92e-07,18.209492232000038
46136,7,1,11981.500563130527,8.3462e-05,18.209575694000037
46136,7,1,718390.8045977012,1.392e-06,18.20957708600004
46136,7,1,2557544.757033248,3.91e-07,18.20957747700004
22973,7,1,71.80670038374218,0.013926277,18.22350375400004
22973,7,1,580383.0528148578,1.723e-06,18.22350547700004
22973,7,1,1512859.30408472,6.61e-07,18.22350613800004
22973,7,1,17584.581838643877,5.6868e-05,18.22356300600004
22973,7,1,718390.8045977012,1.392e-06,18.223564398000043
22973,7,1,2267573.6961451247,4.41e-07,18.223564839000044
34383,7,1,45.61598249003143,0.021922141,18.245486980000045
34383,7,1,365630.7129798903,2.735e-06,18.245489715000044
34383,7,1,906618.3136899365,1.103e-06,18.245490818000043
34383,7,1,11528.972307408518,8.6738e-05,18.245577556000043
34383,7,1,791765.6373713381,1.263e-06,18.245578819000045
34383,7,1,1512859.30408472,6.61e-07,18.245579480000046
46136,7,1,4.229178166771288,0.236452559,18.482032039000046
46136,7,1,347705.14603616134,2.876e-06,18.482034915000046
46136,7,1,1040582.726326743,9.61e-07,18.482035876000047
46136,7,1,25883.93642905213,3.8634e-05,18.482074510000047
46136,7,1,627746.3904582548,1.593e-06,18.482076103000047
46136,7,1,1721170.395869191,5.81e-07,18.482076684000045
39276,7,1,5215.232651528585,0.000191746,18.482268430000044
39276,7,1,548546.3521667582,1.823e-06,18.482270253000046
39276,7,1,1919385.7965451058,5.21e-07,18.482270774000046
39276,7,1,8750.360952389286,0.000114281,18.482385055000044
39276,7,1,683526.999316473,1.463e-06,18.482386518000045
39276,7,1,2557544.757033248,3.91e-07,18.482386909000045
46136,7,1,79.38386688024103,0.012597018,18.494983927000046
46136,7,1,437828.37127845886,2.284e-06,18.494986211000047
46136,7,1,1848428.8354898337,5.41e-07,18.494986752000045
46136,7,1,23584.34942572109,4.2401e-05,18.495029153000047
46136,7,1,924214.4177449169,1.082e-06,18.495030235000048
46136,7,1,2770083.1024930747,3.61e-07,18.49503059600005
22973,7,1,164.1532074715974,0.00609187,18.501122466000048
22973,7,1,261301.28037627385,3.827e-06,18.50112629300005
22973,7,1,1039501.0395010394,9.62e-07,18.50112725500005
22973,7,1,35975.10522718279,2.7797e-05,18.50115505200005
22973,7,1,479846.44913627644,2.084e-06,18.50115713600005
22973,7,1,1386962.5520110957,7.21e-07,18.50115785700005
8388610,0,4,3.9975010182034842,0.250156284,18.751314141000048
34383,7,1,3.9383336194467065,0.253914497,19.005228638000048
34383,7,1,146563.09541257512,6.823e-06,19.005235461000048
34383,7,1,831946.7554076539,1.202e-06,19.005236663000048
34383,7,1,7680.137628066294,0.000130206,19.00536686900005
34383,7,1,337154.4167228591,2.966e-06,19.00536983500005
34383,7,1,2036659.8778004071,4.91e-07,19.00537032600005
786515,32776,7,3.704108713694243,0.269970478,19.275340804000052
786515,32776,7,525486.0746190225,1.903e-06,19.275342707000053
786515,32776,7,527983.1045406547,1.894e-06,19.275344601000054
786515,32783,7,117288.29462819612,8.526e-06,19.275353127000052
786515,32783,7,2695417.7897574124,3.71e-07,19.27535349800005
786515,32783,7,868055.5555555556,1.152e-06,19.27535465000005
786515,7,7,54185.8574911948,1.8455e-05,19.27537310500005
786515,7,7,2695417.7897574124,3.71e-07,19.27537347600005
786515,7,7,619962.802231866,1.613e-06,19.275375089000047
786515,7,4,22235.06915106506,4.4974e-05,19.27542006300005
786515,7,4,124595.06603538498,8.026e-06,19.275428089000048
786515,7,7,3430.6611913314055,0.000291489,19.275719578000047
786515,7,7,1445086.7052023122,6.92e-07,19.275720270000047
786515,7,7,545553.7370430988,1.833e-06,19.275722103000046
786515,7,4,39450.84424806691,2.5348e-05,19.275747451000047
786515,7,4,185873.6059479554,5.38e-06,19.275752831000048
786515,7,7,3456.189343877015,0.000289336,19.27604216700005
786515,7,7,1721170.395869191,5.81e-07,19.276042748000048
786515,7,7,531067.4455655868,1.883e-06,19.276044631000048
786515,7,4,96899.22480620156,1.032e-05,19.27605495100005
786515,7,4,225835.59168925023,4.428e-06,19.27605937900005
786514,32,1,9284.792438465038,0.000107703,19.27616708200005
786514,32,1,2169197.3969631237,4.61e-07,19.27616754300005
786514,32,1,536480.686695279,1.864e-06,19.27616940700005
786514,32776,7,893.6869950668478,0.00111896,19.27728836700005
786514,32776,7,785545.9544383347,1.273e-06,19.27728964000005
786514,32776,7,604960.6775559589,1.653e-06,19.27729129300005
786514,32783,7,140390.28499227852,7.123e-06,19.27729841600005
786514,32783,7,2932551.319648094,3.41e-07,19.27729875700005
786514,32783,7,860585.1979345955,1.162e-06,19.27729991900005
786514,7,7,80560.7024893257,1.2413e-05,19.27731233200005
786514,7,7,2770083.1024930747,3.61e-07,19.277312693000052
786514,7,7,601322.9104028863,1.663e-06,19.27731435600005
786514,7,4,28998.115122517036,3.4485e-05,19.27734884100005
786514,7,4,145921.49423610096,6.853e-06,19.27735569400005
786514,7,7,3369.8399326032018,0.00029675,19.27765244400005
786514,7,7,1883239.1713747648,5.31e-07,19.277652975000052
786514,7,7,619962.802231866,1.613e-06,19.27765458800005
786514,7,4,72014.97911565605,1.3886e-05,19.277668474000052
786514,7,4,192678.2273603083,5.19e-06,19.27767366400005
786514,7,7,3764.6208462114737,0.000265631,19.277939295000053
786514,7,7,2123142.2505307854,4.71e-07,19.277939766000053
786514,7,7,639795.2655150353,1.563e-06,19.277941329000054
786514,7,4,100411.68792047394,9.959e-06,19.277951288000054
786514,7,4,202061.02242877346,4.949e-06,19.277956237000055
6257,0,1,1439.3749658148445,0.000694746,19.278650983000055
6257,0,1,1447178.002894356,6.91e-07,19.278651674000056
6257,0,1,2770083.1024930747,3.61e-07,19.278652035000057
6257,1,1,604.333311577334,0.001654716,19.280306751000058
6257,1,1,978473.5812133073,1.022e-06,19.280307773000057
6257,1,1,2169197.3969631237,4.61e-07,19.280308234000056
39276,7,1,292.71408303069137,0.003416303,19.283724537000058
39276,7,1,447427.2930648769,2.235e-06,19.28372677200006
39276,7,1,1883239.1713747648,5.31e-07,19.28372730300006
39276,7,1,1062.898055321718,0.000940824,19.28466812700006
39276,7,1,491642.08456243854,2.034e-06,19.28467016100006
39276,7,1,1512859.30408472,6.61e-07,19.284670822000063
39276,7,1,77.09200329275365,0.012971514,19.297642336000063
39276,7,1,439753.7379067722,2.274e-06,19.297644610000063
39276,7,1,2267573.6961451247,4.41e-07,19.297645051000064
39276,7,1,187.6344048696382,0.005329513,19.302974564000063
39276,7,1,216497.0772894566,4.619e-06,19.302979183000062
39276,7,1,846023.6886632825,1.182e-06,19.30298036500006
39276,7,1,43397.127110185305,2.3043e-05,19.30300340800006
39276,7,1,702740.6886858749,1.423e-06,19.30300483100006
39276,7,1,2932551.319648094,3.41e-07,19.30300517200006
46136,7,1,1504.7708760625562,0.000664553,19.30366972500006
46136,7,1,451671.18337850046,2.214e-06,19.303671939000058
46136,7,1,2493765.5860349126,4.01e-07,19.30367234000006
46136,7,1,22934.727764781434,4.3602e-05,19.30371594200006
46136,7,1,611995.1040391678,1.634e-06,19.30371757600006
46136,7,1,2564102.564102564,3.9e-07,19.30371796600006
34481,7,1,29158.7694999271,3.4295e-05,19.30375226100006
34481,7,1,811688.3116883116,1.232e-06,19.30375349300006
34481,7,1,2169197.3969631237,4.61e-07,19.303753954000058
34481,7,1,36216.13791105316,2.7612e-05,19.30378156600006
34481,7,1,2493765.5860349126,4.01e-07,19.30378196700006
34481,7,1,2380952.380952381,4.2e-07,19.30378238700006
39276,7,1,254.54101164779672,0.00392864,19.30771102700006
39276,7,1,34228.99195618689,2.9215e-05,19.30774024200006
39276,7,1,707714.0835102618,1.413e-06,19.30774165500006
39276,7,1,22515.42306479939,4.4414e-05,19.307786069000063
39276,7,1,551571.9801434088,1.813e-06,19.307787882000063
39276,7,1,1883239.1713747648,5.31e-07,19.307788413000065
46136,7,1,274.56619228035186,0.003642109,19.311430522000066
46136,7,1,717875.0897343862,1.393e-06,19.311431915000068
46136,7,1,1280409.7311139565,7.81e-07,19.311432696000068
46136,7,1,5859.02025463302,0.000170677,19.311603373000068
46136,7,1,907441.0163339383,1.102e-06,19.311604475000067
46136,7,1,2493765.5860349126,4.01e-07,19.311604876000068
39276,7,1,128.8430001659498,0.007761384,19.319366260000066
39276,7,1,382409.1778202677,2.615e-06,19.319368875000066
39276,7,1,1367989.0560875514,7.31e-07,19.319369606000066
46136,7,1,6386.3077561707705,0.000156585,19.319526191000065
46136,7,1,859845.2278589854,1.163e-06,19.319527354000066
46136,7,1,2173913.0434782607,4.6e-07,19.319527814000065
46136,7,1,27755.419245607707,3.6029e-05,19.319563843000065
46136,7,1,891265.5971479501,1.122e-06,19.319564965000065
46136,7,1,1883239.1713747648,5.31e-07,19.319565496000067
39276,7,1,2256.0886191609607,0.000443245,19.320008741000066
39276,7,1,643915.003219575,1.553e-06,19.320010294000067
39276,7,1,2695417.7897574124,3.71e-07,19.320010665000066
39276,7,1,231.9954695924698,0.004310429,19.324321094000066
39276,7,1,281135.788585887,3.557e-06,19.324324651000065
39276,7,1,1848428.8354898337,5.41e-07,19.324325192000064
39276,7,1,15418.29843658454,6.4858e-05,19.324390050000062
39276,7,1,489476.26040137047,2.043e-06,19.32439209300006
39276,7,1,2036659.8778004071,4.91e-07,19.324392584000062
46136,7,1,3170.566992495268,0.000315401,19.324707985000064
46136,7,1,597728.6312014345,1.673e-06,19.324709658000064
46136,7,1,2849002.849002849,3.51e-07,19.324710009000064
46136,7,1,83388.92595063375,1.1992e-05,19.324722001000065
46136,7,1,1996007.984031936,5.01e-07,19.324722502000064
46136,7,1,2932551.319648094,3.41e-07,19.324722843000064
39276,7,1,362.3142460149962,0.002760035,19.327482878000065
39276,7,1,350262.69702276704,2.855e-06,19.327485733000067
39276,7,1,1231527.0935960591,8.12e-07,19.327486545000067
39276,7,1,9915.71641051066,0.00010085,19.327587395000066
39276,7,1,1663893.5108153077,6.01e-07,19.327587996000066
39276,7,1,2695417.7897574124,3.71e-07,19.327588367000065
46136,7,1,28.23979893037243,0.035411017,19.362999384000066
46136,7,1,693000.693000693,1.443e-06,19.363000827000064
46136,7,1,1663893.5108153077,6.01e-07,19.363001428000064
46136,7,1,34346.55675768504,2.9115e-05,19.363030543000065
46136,7,1,2217294.9002217297,4.51e-07,19.363030994000063
46136,7,1,2557544.757033248,3.91e-07,19.363031385000063
39276,7,1,5526.3579643107805,0.000180951,19.363212336000064
39276,7,1,648088.1399870382,1.543e-06,19.363213879000064
39276,7,1,2272727.2727272725,4.4e-07,19.363214319000065
39276,7,1,25131.311100500112,3.9791e-05,19.363254110000064
39276,7,1,773993.8080495356,1.292e-06,19.363255402000064
39276,7,1,2123142.2505307854,4.71e-07,19.363255873000064
39276,7,1,136.20745594165527,0.007341742,19.370597615000065
39276,7,1,316856.7807351077,3.156e-06,19.370600771000063
39276,7,1,1848428.8354898337,5.41e-07,19.370601312000062
39276,7,1,368.8181921786201,0.002711363,19.37331267500006
39276,7,1,216497.0772894566,4.619e-06,19.37331729400006
39276,7,1,734214.3906020558,1.362e-06,19.37331865600006
39276,7,1,9667.907381447285,0.000103435,19.37342209100006
39276,7,1,583771.1617046118,1.713e-06,19.37342380400006
39276,7,1,1510574.0181268882,6.62e-07,19.37342446600006
39276,7,1,88.35602743171911,0.011317847,19.38474231300006
39276,7,1,229990.8003679853,4.348e-06,19.38474666100006
39276,7,1,883392.22614841,1.132e-06,19.384747793000063
39276,7,1,16518.27747402501,6.0539e-05,19.384808332000063
39276,7,1,601322.9104028863,1.663e-06,19.38480999500006
39276,7,1,1721170.395869191,5.81e-07,19.38481057600006
39276,7,1,356.9019483277359,0.00280189,19.38761246600006
39276,7,1,443655.72315882874,2.254e-06,19.387614720000062
39276,7,1,2079002.0790020789,4.81e-07,19.387615201000063
39276,7,1,2666.972479510984,0.000374957,19.38799015800006
39276,7,1,1404494.3820224719,7.12e-07,19.38799087000006
39276,7,1,2564102.564102564,3.9e-07,19.38799126000006
59269,7,1,32.04635800511934,0.031204794,19.41919605400006
59269,7,1,466417.9104477612,2.144e-06,19.41919819800006
59269,7,1,2217294.9002217297,4.51e-07,19.41919864900006
59269,7,1,40133.24236465064,2.4917e-05,19.41922356600006
59269,7,1,2375296.912114014,4.21e-07,19.41922398700006
59269,7,1,2857142.8571428573,3.5e-07,19.41922433700006
39276,7,1,7514.220662603978,0.000133081,19.41935741800006
39276,7,1,2036659.8778004071,4.91e-07,19.419357909000063
39276,7,1,2695417.7897574124,3.71e-07,19.41935828000006
39276,7,1,21258.95533493484,4.7039e-05,19.41940531900006
39276,7,1,1956947.1624266147,5.11e-07,19.41940583000006
39276,7,1,2702702.7027027025,3.7e-07,19.419406200000058
39276,7,1,20.66715733253795,0.048385948,19.467792148000058
39276,7,1,295246.53085326246,3.387e-06,19.467795535000057
39276,7,1,1018329.9389002036,9.82e-07,19.467796517000057
39276,7,1,339.9953148645612,0.002941217,19.470737734000057
39276,7,1,251445.81342720642,3.977e-06,19.470741711000056
39276,7,1,678886.6259334692,1.473e-06,19.470743184000057
39276,7,1,5609.9093438650025,0.000178256,19.47092144000006
39276,7,1,511770.72671443195,1.954e-06,19.470923394000057
39276,7,1,1349527.6653171391,7.41e-07,19.470924135000057
39276,7,1,200.81942357595935,0.004979598,19.475903733000056
39276,7,1,392927.3084479371,2.545e-06,19.475906278000057
39276,7,1,1919385.7965451058,5.21e-07,19.475906799000057
39276,7,1,18876.828692779614,5.2975e-05,19.475959774000057
39276,7,1,818330.6055646482,1.222e-06,19.475960996000058
39276,7,1,2493765.5860349126,4.01e-07,19.47596139700006
46136,7,1,88.5885540044684,0.01128814,19.48724953700006
46136,7,1,424808.8360237893,2.354e-06,19.48725189100006
46136,7,1,2123142.2505307854,4.71e-07,19.48725236200006
46136,7,1,18789.575543488474,5.3221e-05,19.48730558300006
46136,7,1,932835.8208955224,1.072e-06,19.48730665500006
46136,7,1,2433090.0243309,4.11e-07,19.48730706600006
39276,7,1,562.0582573383731,0.001779175,19.48908624100006
39276,7,1,567214.9744753261,1.763e-06,19.48908800400006
39276,7,1,2849002.849002849,3.51e-07,19.48908835500006
136184,0,4,1399.0357845372969,0.000714778,19.48980313300006
136184,4,7,443655.72315882874,2.254e-06,19.48980538700006
136184,4,7,1278772.378516624,7.82e-07,19.48980616900006
136184,4,7,251445.81342720642,3.977e-06,19.48981014600006
136184,7,7,39064.02593851322,2.5599e-05,19.48983574500006
136184,7,7,2564102.564102564,3.9e-07,19.48983613500006
136184,7,7,639795.2655150353,1.563e-06,19.489837698000063
136346,0,4,4094.9873260142263,0.000244201,19.490081899000064
136346,4,7,1039501.0395010394,9.62e-07,19.490082861000065
136346,4,7,1314060.446780552,7.61e-07,19.490083622000064
136346,4,7,360360.36036036036,2.775e-06,19.490086397000063
136346,7,7,64813.01445330222,1.5429e-05,19.490101826000064
136346,7,7,2557544.757033248,3.91e-07,19.490102217000064
136346,7,7,648088.1399870382,1.543e-06,19.490103760000064
39276,7,1,4871.466360089051,0.000205277,19.490309037000063
39276,7,1,619578.6864931847,1.614e-06,19.490310651000062
39276,7,1,2777777.777777778,3.6e-07,19.490311011000063
39276,7,1,8992.805755395682,0.0001112,19.490422211000062
39276,7,1,1782531.1942959002,5.61e-07,19.490422772000063
39276,7,1,2557544.757033248,3.91e-07,19.490423163000063
136347,0,1,1122334.4556677889,8.91e-07,19.490424054000062
136347,0,1,907441.0163339383,1.102e-06,19.49042515600006
136347,0,1,243427.458617332,4.108e-06,19.49042926400006
136347,1,4,58472.6932522512,1.7102e-05,19.49044636600006
136347,5,7,1692047.377326565,5.91e-07,19.49044695700006
136347,5,7,2849002.849002849,3.51e-07,19.49044730800006
136347,5,7,545553.7370430988,1.833e-06,19.49044914100006
136347,7,7,60125.060125060125,1.6632e-05,19.49046577300006
136347,7,7,2493765.5860349126,4.01e-07,19.490466174000062
136347,7,7,652741.5143603133,1.532e-06,19.49046770600006
39276,7,1,42744.17610600556,2.3395e-05,19.49049110100006
39276,7,1,1490312.9657228019,6.71e-07,19.49049177200006
39276,7,1,2932551.319648094,3.41e-07,19.49049211300006
136348,0,4,2228.8294633424416,0.000448666,19.49094077900006
136348,4,7,868055.5555555556,1.152e-06,19.49094193100006
136348,4,7,2267573.6961451247,4.41e-07,19.49094237200006
136348,4,7,402576.4895330113,2.484e-06,19.49094485600006
136348,7,7,63613.231552162855,1.572e-05,19.49096057600006
136348,7,7,2695417.7897574124,3.71e-07,19.490960947000058
136348,7,7,631711.9393556538,1.583e-06,19.490962530000058
136349,0,4,4433.115371827552,0.000225575,19.49118810500006
136349,4,7,846023.6886632825,1.182e-06,19.491189287000058
136349,4,7,2217294.9002217297,4.51e-07,19.491189738000056
136349,4,7,388349.5145631068,2.575e-06,19.491192313000056
136349,7,7,62972.292191435765,1.588e-05,19.491208193000055
136349,7,7,2557544.757033248,3.91e-07,19.491208584000056
136349,7,7,643915.003219575,1.553e-06,19.491210137000056
136350,0,4,4048.9764187613373,0.000246976,19.491457113000056
136350,4,7,792393.026941363,1.262e-06,19.491458375000057
136350,4,7,2123142.2505307854,4.71e-07,19.491458846000057
136350,4,7,428449.0145672665,2.334e-06,19.49146118000006
136350,7,7,66853.85746757589,1.4958e-05,19.49147613800006
136350,7,7,2624671.916010499,3.81e-07,19.49147651900006
136350,7,7,648088.1399870382,1.543e-06,19.49147806200006
136351,0,4,3907.2726065024826,0.000255933,19.491733995000057
136351,4,7,988142.2924901185,1.012e-06,19.491735007000056
136351,4,7,2320185.614849188,4.31e-07,19.491735438000056
136351,4,7,381097.56097560975,2.624e-06,19.491738062000056
136351,7,7,64935.064935064926,1.54e-05,19.491753462000055
136351,7,7,2631578.947368421,3.8e-07,19.491753842000055
136351,7,7,643915.003219575,1.553e-06,19.491755395000055
136352,0,4,4267.6317204530515,0.000234322,19.491989717000056
136352,4,7,1084598.6984815618,9.22e-07,19.491990639000058
136352,4,7,2493765.5860349126,4.01e-07,19.49199104000006
136352,4,7,437828.37127845886,2.284e-06,19.49199332400006
136352,7,7,65967.41209842337,1.5159e-05,19.49200848300006
136352,7,7,2500000.0,4e-07,19.49200888300006
136352,7,7,619962.802231866,1.613e-06,19.49201049600006
136353,0,4,3696.7073427697946,0.000270511,19.49228100700006
136353,4,7,1040582.726326743,9.61e-07,19.49228196800006
136353,4,7,2267573.6961451247,4.41e-07,19.49228240900006
136353,4,7,366972.4770642202,2.725e-06,19.492285134000063
136353,7,7,66760.13084985646,1.4979e-05,19.492300113000063
136353,7,7,2564102.564102564,3.9e-07,19.492300503000063
136353,7,7,643915.003219575,1.553e-06,19.492302056000064
22973,7,1,111.07013857110488,0.00900332,19.501305376000065
22973,7,1,297000.297000297,3.367e-06,19.501308743000067
22973,7,1,825082.5082508251,1.212e-06,19.501309955000067
22973,7,1,16600.541177642393,6.0239e-05,19.501370194000067
22973,7,1,514403.29218106996,1.944e-06,19.501372138000068
22973,7,1,1175088.1316098708,8.51e-07,19.501372989000068
39276,7,1,391.77783689270024,0.002552467,19.50392545600007
39276,7,1,779423.226812159,1.283e-06,19.503926739000068
39276,7,1,1956947.1624266147,5.11e-07,19.503927250000068
39276,7,1,712.4044576571724,0.001403697,19.50533094700007
39276,7,1,258531.54084798344,3.868e-06,19.50533481500007
39276,7,1,1109877.9134295227,9.01e-07,19.50533571600007
39276,7,1,999.7730515173056,0.001000227,19.506335943000067
39276,7,1,423011.8443316413,2.364e-06,19.506338307000068
39276,7,1,2079002.0790020789,4.81e-07,19.50633878800007
39276,7,1,6043.318507058596,0.000165472,19.506504260000067
39276,7,1,1445086.7052023122,6.92e-07,19.506504952000068
39276,7,1,2500000.0,4e-07,19.50650535200007
39276,7,1,72.07552130783051,0.013874336,19.52037968800007
39276,7,1,328407.2249589491,3.045e-06,19.52038273300007
39276,7,1,852514.9190110826,1.173e-06,19.52038390600007
46136,7,1,1156.3206801015713,0.000864812,19.52124871800007
46136,7,1,322997.41602067184,3.096e-06,19.52125181400007
46136,7,1,1280409.7311139565,7.81e-07,19.52125259500007
46136,7,1,19150.117773224305,5.2219e-05,19.52130481400007
46136,7,1,805152.9790660226,1.242e-06,19.52130605600007
46136,7,1,2433090.0243309,4.11e-07,19.52130646700007
39276,7,1,206.8848805632896,0.004833606,19.526140073000068
39276,7,1,410677.6180698152,2.435e-06,19.526142508000067
39276,7,1,1468428.7812041116,6.81e-07,19.526143189000067
39276,7,1,17388.58265662766,5.7509e-05,19.526200698000068
39276,7,1,2217294.9002217297,4.51e-07,19.526201149000066
39276,7,1,2941176.4705882357,3.4e-07,19.526201489000066
46136,7,1,249.5191142869904,0.004007709,19.530209198000065
46136,7,1,527983.1045406547,1.894e-06,19.530211092000066
46136,7,1,2173913.0434782607,4.6e-07,19.530211552000065
39276,7,1,164.8235547364191,0.006067094,19.536278646000063
39276,7,1,415973.37770382693,2.404e-06,19.536281050000063
39276,7,1,2169197.3969631237,4.61e-07,19.536281511000062
46136,7,1,6319.554597791948,0.000158239,19.536439750000063
46136,7,1,580383.0528148578,1.723e-06,19.536441473000064
46136,7,1,1133786.8480725624,8.82e-07,19.536442355000062
46136,7,1,40806.33314290378,2.4506e-05,19.53646686100006
46136,7,1,1233045.6226880394,8.11e-07,19.53646767200006
46136,7,1,2217294.9002217297,4.51e-07,19.53646812300006
39276,7,1,1169.641259329351,0.000854963,19.537323086000058
39276,7,1,756429.65204236,1.322e-06,19.537324408000057
39276,7,1,2217294.9002217297,4.51e-07,19.537324859000055
46136,7,1,1188.3018809630476,0.000841537,19.538166396000054
46136,7,1,1173708.9201877934,8.52e-07,19.538167248000054
46136,7,1,1848428.8354898337,5.41e-07,19.538167789000052
39276,7,1,177.27953561271087,0.005640809,19.54380859800005
39276,7,1,294464.0753828033,3.396e-06,19.543811994000052
39276,7,1,1751313.4851138354,5.71e-07,19.543812565000053
39276,7,1,9429.692214846107,0.000106048,19.543918613000052
39276,7,1,648088.1399870382,1.543e-06,19.543920156000052
39276,7,1,1814882.0326678767,5.51e-07,19.54392070700005
